ERR6913179	Actinomyces sp. oral taxon 171	706438	S	16	4	20	0.00003
ERR6913179	Actinomyces sp. HMT 175	2789425	S	10	16	26	0.00004
ERR6913179	Actinomyces sp. MAS-1	2755559	S	7	0	7	0.00001
ERR6913179	Actinomyces sp. Z16	2079536	S	5	0	5	0.00001
ERR6913179	Actinomyces sp. zg-332	2708340	S	5	0	5	0.00001
ERR6913179	Actinomyces oris	544580	S	35	22	57	0.00009
ERR6913179	Actinomyces naeslundii	1655	S	24	3	27	0.00004
ERR6913179	Actinomyces trachealis	2763540	S	15	0	15	0.00002
ERR6913179	Actinomyces radicidentis	111015	S	11	0	11	0.00002
ERR6913179	Actinomyces qiguomingii	2057800	S	11	0	11	0.00002
ERR6913179	Actinomyces slackii	52774	S	8	0	8	0.00001
ERR6913179	Actinomyces faecalis	2722820	S	8	0	8	0.00001
ERR6913179	Actinomyces marmotae	2737173	S	7	1	8	0.00001
ERR6913179	Actinomyces viscosus	1656	S	6	0	6	0.00001
ERR6913179	Actinomyces procaprae	2560010	S	6	0	6	0.00001
ERR6913179	Pauljensenia hongkongensis	178339	S	159	8	167	0.00025
ERR6913179	Arcanobacterium haemolyticum	28264	S	9	0	9	0.00001
ERR6913179	Nanchangia anserum	2692125	S	16	0	16	0.00002
ERR6913179	Trueperella pecoris	2733571	S	6	0	6	0.00001
ERR6913179	Boudabousia tangfeifanii	1912795	S	8	0	8	0.00001
ERR6913179	Winkia neuii	33007	S	7	0	7	0.00001
ERR6913179	Fannyhessea vaginae	82135	S	7	0	7	0.00001
ERR6913179	Flaviflexus salsibiostraticola	1282737	S	5	0	5	0.00001
ERR6913179	Rothia mucilaginosa	43675	S	9368	184	9552	0.01437
ERR6913179	Rothia aeria	172042	S	315	8	323	0.00049
ERR6913179	Rothia dentocariosa	2047	S	222	7	229	0.00034
ERR6913179	Rothia terrae	396015	S	5	0	5	0.00001
ERR6913179	Arthrobacter alpinus	656366	S	6	0	6	0.00001
ERR6913179	Arthrobacter sulfonylureivorans	2486855	S	5	0	5	0.00001
ERR6913179	Kocuria rhizophila	72000	S	30	2	32	0.00005
ERR6913179	Kocuria palustris	71999	S	6	0	6	0.00001
ERR6913179	Microbacterium protaetiae	2509458	S	5	23	28	0.00004
ERR6913179	Leucobacter muris	1935379	S	7	6	13	0.00002
ERR6913179	Leucobacter viscericola	2714935	S	5	0	5	0.00001
ERR6913179	Agromyces badenianii	2080742	S	5	8	13	0.00002
ERR6913179	Cellulomonas sp. zg.Y908	2968085	S	6	2	8	0.00001
ERR6913179	Cellulomonas sp. NS3	2973977	S	6	0	6	0.00001
ERR6913179	Brachybacterium huguangmaarense	1652028	S	5	1	6	0.00001
ERR6913179	Janibacter limosus	53458	S	7	1	8	0.00001
ERR6913179	Corynebacterium matruchotii	43768	S	10	1	11	0.00002
ERR6913179	Corynebacterium hindlerae	699041	S	6	3	9	0.00001
ERR6913179	Corynebacterium argentoratense	42817	S	5	2	7	0.00001
ERR6913179	Corynebacterium pseudodiphtheriticum	37637	S	5	17	22	0.00003
ERR6913179	Rhodococcus qingshengii	334542	S	5	41	46	0.00007
ERR6913179	Nocardia asteroides	1824	S	5	2	7	0.00001
ERR6913179	Cutibacterium acnes	1747	S	204	15	219	0.00033
ERR6913179	Cutibacterium avidum	33010	S	5	0	5	0.00001
ERR6913179	Arachnia propionica	1750	S	26	1	27	0.00004
ERR6913179	Arachnia rubra	1547448	S	13	1	14	0.00002
ERR6913179	Acidipropionibacterium acidipropionici	1748	S	5	2	7	0.00001
ERR6913179	Vaginimicrobium propionicum	1871034	S	7	0	7	0.00001
ERR6913179	Pimelobacter simplex	2045	S	5	1	6	0.00001
ERR6913179	Streptomyces griseochromogenes	68214	S	6	21	27	0.00004
ERR6913179	Streptomyces coeruleorubidus	116188	S	5	45	50	0.00008
ERR6913179	Kitasatospora sp. YST-16	2998080	S	5	1	6	0.00001
ERR6913179	Streptacidiphilus sp. P02-A3a	2704468	S	5	0	5	0.00001
ERR6913179	Amycolatopsis thermalba	944492	S	7	3	10	0.00002
ERR6913179	Bifidobacterium longum	216816	S	8	7	15	0.00002
ERR6913179	Bifidobacterium dentium	1689	S	7	1	8	0.00001
ERR6913179	Bifidobacterium breve	1685	S	6	3	9	0.00001
ERR6913179	Gardnerella vaginalis	2702	S	9	6	15	0.00002
ERR6913179	Candidatus Planktophila sulfonica	1884904	S	6	3	9	0.00001
ERR6913179	Frankia casuarinae	106370	S	6	1	7	0.00001
ERR6913179	Lancefieldella parvula	1382	S	2389	16	2405	0.00362
ERR6913179	Olsenella uli	133926	S	30	1	31	0.00005
ERR6913179	Olsenella timonensis	1805478	S	12	0	12	0.00002
ERR6913179	Olsenella sp. oral taxon 807	712411	S	7	0	7	0.00001
ERR6913179	Atopobium sp. oral taxon 416	712157	S	11	0	11	0.00002
ERR6913179	Thermophilibacter immobilis	2779519	S	9	0	9	0.00001
ERR6913179	Parafannyhessea umbonata	604330	S	8	0	8	0.00001
ERR6913179	Collinsella aerofaciens	74426	S	20	1	21	0.00003
ERR6913179	Collinsella stercoris	147206	S	13	0	13	0.00002
ERR6913179	Raoultibacter timonensis	1907662	S	7	0	7	0.00001
ERR6913179	Slackia heliotrinireducens	84110	S	6	0	6	0.00001
ERR6913179	Arabiibacter massiliensis	1870985	S	6	0	6	0.00001
ERR6913179	Nostoc linckia	92942	S	6	6	12	0.00002
ERR6913179	Anabaenopsis circularis	109266	S	8	7	15	0.00002
ERR6913179	Sphaerospermopsis kisseleviana	289435	S	5	2	7	0.00001
ERR6913179	Fischerella sp. NIES-3754	1752063	S	5	1	6	0.00001
ERR6913179	Prochlorococcus marinus	1219	S	10	2	12	0.00002
ERR6913179	Mesomycoplasma ovipneumoniae	29562	S	5	1	6	0.00001
ERR6913179	Mesomycoplasma dispar	86660	S	5	0	5	0.00001
ERR6913179	Spiroplasma chinense	216932	S	5	3	8	0.00001
ERR6913179	Spiroplasma platyhelix	301585	S	5	0	5	0.00001
ERR6913179	Metamycoplasma salivarium	2124	S	31	0	31	0.00005
ERR6913179	Deinococcus sp. TS-293	2737050	S	5	0	5	0.00001
ERR6913179	Deinococcus peraridilitoris	432329	S	7	0	7	0.00001
ERR6913179	Dehalococcoides mccartyi	61435	S	5	5	10	0.00002
ERR6913179	Prevotella melaninogenica	28132	S	105736	9920	115656	0.17401
ERR6913179	Prevotella jejuni	1177574	S	24273	1462	25735	0.03872
ERR6913179	Prevotella nigrescens	28133	S	17260	1786	19046	0.02866
ERR6913179	Prevotella oris	28135	S	7685	148	7833	0.01178
ERR6913179	Prevotella histicola	470565	S	6587	147	6734	0.01013
ERR6913179	Prevotella intermedia	28131	S	6347	430	6777	0.01020
ERR6913179	Prevotella veroralis	28137	S	4902	173	5075	0.00764
ERR6913179	Prevotella sp. oral taxon 475	712471	S	1413	24	1437	0.00216
ERR6913179	Prevotella sp. oral taxon 299	652716	S	632	12	644	0.00097
ERR6913179	Prevotella sp. Rep29	2691580	S	84	3	87	0.00013
ERR6913179	Prevotella sp. E13-17	2913616	S	80	20	100	0.00015
ERR6913179	Prevotella sp. E9-3	2913621	S	72	17	89	0.00013
ERR6913179	Prevotella sp. E2-28	2913620	S	60	23	83	0.00012
ERR6913179	Prevotella sp. E15-22	2937774	S	58	27	85	0.00013
ERR6913179	Prevotella scopos	589437	S	1313	100	1413	0.00213
ERR6913179	Prevotella denticola	28129	S	1300	74	1374	0.00207
ERR6913179	Prevotella corporis	28128	S	590	19	609	0.00092
ERR6913179	Prevotella fusca	589436	S	527	17	544	0.00082
ERR6913179	Prevotella copri	165179	S	203	2	205	0.00031
ERR6913179	Prevotella bryantii	77095	S	190	0	190	0.00029
ERR6913179	Prevotella multiformis	282402	S	179	11	190	0.00029
ERR6913179	Prevotella herbatica	2801997	S	179	0	179	0.00027
ERR6913179	Prevotella dentalis	52227	S	173	3	176	0.00026
ERR6913179	Prevotella ruminicola	839	S	93	0	93	0.00014
ERR6913179	Hoylesella enoeca	76123	S	2783	121	2904	0.00437
ERR6913179	Hoylesella buccalis	28127	S	369	46	415	0.00062
ERR6913179	Pseudoprevotella muciniphila	2133944	S	74	0	74	0.00011
ERR6913179	Paraprevotella xylaniphila	454155	S	40	1	41	0.00006
ERR6913179	Porphyromonas endodontalis	28124	S	20049	455	20504	0.03085
ERR6913179	Porphyromonas gingivalis	837	S	617	64	681	0.00102
ERR6913179	Porphyromonas sp. oral taxon 275	712435	S	208	0	208	0.00031
ERR6913179	Porphyromonas somerae	322095	S	46	1	47	0.00007
ERR6913179	Porphyromonas crevioricanis	393921	S	45	0	45	0.00007
ERR6913179	Porphyromonas cangingivalis	36874	S	42	0	42	0.00006
ERR6913179	Porphyromonas asaccharolytica	28123	S	36	0	36	0.00005
ERR6913179	Tannerella serpentiformis	712710	S	16194	69	16263	0.02447
ERR6913179	Tannerella forsythia	28112	S	1206	93	1299	0.00195
ERR6913179	Parabacteroides distasonis	823	S	49	20	69	0.00010
ERR6913179	Parabacteroides faecis	1217282	S	26	0	26	0.00004
ERR6913179	Parabacteroides goldsteinii	328812	S	17	0	17	0.00003
ERR6913179	Parabacteroides merdae	46503	S	13	1	14	0.00002
ERR6913179	Parabacteroides johnsonii	387661	S	10	0	10	0.00002
ERR6913179	Bacteroides fragilis	817	S	74	74	148	0.00022
ERR6913179	Bacteroides eggerthii	28111	S	69	10	79	0.00012
ERR6913179	Bacteroides heparinolyticus	28113	S	69	14	83	0.00012
ERR6913179	Bacteroides thetaiotaomicron	818	S	48	12	60	0.00009
ERR6913179	Bacteroides zoogleoformans	28119	S	36	8	44	0.00007
ERR6913179	Bacteroides salyersiae	291644	S	35	2	37	0.00006
ERR6913179	Bacteroides stercoris	46506	S	31	3	34	0.00005
ERR6913179	Bacteroides coprosuis	151276	S	29	0	29	0.00004
ERR6913179	Bacteroides helcogenes	290053	S	29	0	29	0.00004
ERR6913179	Bacteroides caccae	47678	S	28	5	33	0.00005
ERR6913179	Bacteroides faecis	674529	S	22	7	29	0.00004
ERR6913179	Bacteroides nordii	291645	S	21	1	22	0.00003
ERR6913179	Bacteroides faecium	2715212	S	19	1	20	0.00003
ERR6913179	Bacteroides cellulosilyticus	246787	S	15	14	29	0.00004
ERR6913179	Bacteroides uniformis	820	S	15	37	52	0.00008
ERR6913179	Bacteroides intestinalis	329854	S	15	3	18	0.00003
ERR6913179	Bacteroides luhongzhouii	2650158	S	15	10	25	0.00004
ERR6913179	Bacteroides zhangwenhongii	2650157	S	14	3	17	0.00003
ERR6913179	Bacteroides caecimuris	1796613	S	10	6	16	0.00002
ERR6913179	Phocaeicola vulgatus	821	S	36	17	53	0.00008
ERR6913179	Phocaeicola salanitronis	376805	S	26	0	26	0.00004
ERR6913179	Phocaeicola coprophilus	387090	S	20	1	21	0.00003
ERR6913179	Phocaeicola dorei	357276	S	18	11	29	0.00004
ERR6913179	Muribaculum intestinale	1796646	S	21	2	23	0.00003
ERR6913179	Muribaculum gordoncarteri	2530390	S	10	2	12	0.00002
ERR6913179	Duncaniella dubosii	2518971	S	8	1	9	0.00001
ERR6913179	Sodaliphilus pleomorphus	2606626	S	15	0	15	0.00002
ERR6913179	Alistipes onderdonkii	328813	S	10	2	12	0.00002
ERR6913179	Alistipes ihumii	1470347	S	9	0	9	0.00001
ERR6913179	Alistipes shahii	328814	S	8	2	10	0.00002
ERR6913179	Alistipes megaguti	2364787	S	8	0	8	0.00001
ERR6913179	Alistipes dispar	2585119	S	6	0	6	0.00001
ERR6913179	Alistipes finegoldii	214856	S	5	1	6	0.00001
ERR6913179	Alistipes senegalensis	1288121	S	5	0	5	0.00001
ERR6913179	Alistipes communis	2585118	S	5	0	5	0.00001
ERR6913179	Odoribacter splanchnicus	28118	S	36	0	36	0.00005
ERR6913179	Butyricimonas faecalis	2093856	S	8	1	9	0.00001
ERR6913179	Proteiniphilum saccharofermentans	1642647	S	9	0	9	0.00001
ERR6913179	Proteiniphilum propionicum	2829812	S	9	0	9	0.00001
ERR6913179	Dysgonomonas sp. HDW5A	2714926	S	6	3	9	0.00001
ERR6913179	Dysgonomonas sp. HDW5B	2714927	S	5	2	7	0.00001
ERR6913179	Petrimonas mucosa	1642646	S	11	0	11	0.00002
ERR6913179	Coprobacter secundus	1501392	S	22	0	22	0.00003
ERR6913179	Barnesiella viscericola	397865	S	12	0	12	0.00002
ERR6913179	Candidatus Azobacteroides pseudotrichonymphae	511435	S	14	0	14	0.00002
ERR6913179	Tenuifilum thalassicum	2590900	S	11	0	11	0.00002
ERR6913179	Paludibacter propionicigenes	185300	S	9	0	9	0.00001
ERR6913179	Salinivirga cyanobacteriivorans	1307839	S	6	0	6	0.00001
ERR6913179	Draconibacterium halophilum	2706887	S	5	0	5	0.00001
ERR6913179	Maribellus comscasis	2681766	S	6	0	6	0.00001
ERR6913179	Alkaliflexus sp. Ai-910	2949635	S	7	0	7	0.00001
ERR6913179	Capnocytophaga gingivalis	1017	S	1136	41	1177	0.00177
ERR6913179	Capnocytophaga sp. FDAARGOS_737	2545799	S	335	59	394	0.00059
ERR6913179	Capnocytophaga sp. oral taxon 878	1316596	S	101	9	110	0.00017
ERR6913179	Capnocytophaga sp. oral taxon 864	1316593	S	26	21	47	0.00007
ERR6913179	Capnocytophaga sp. oral taxon 902	2748316	S	12	17	29	0.00004
ERR6913179	Capnocytophaga sp. oral taxon 323	1705617	S	11	10	21	0.00003
ERR6913179	Capnocytophaga leadbetteri	327575	S	342	60	402	0.00060
ERR6913179	Capnocytophaga sputigena	1019	S	220	24	244	0.00037
ERR6913179	Capnocytophaga endodontalis	2708117	S	108	17	125	0.00019
ERR6913179	Capnocytophaga ochracea	1018	S	64	33	97	0.00015
ERR6913179	Capnocytophaga canimorsus	28188	S	37	3	40	0.00006
ERR6913179	Capnocytophaga haemolytica	45243	S	20	0	20	0.00003
ERR6913179	Capnocytophaga stomatis	1848904	S	12	0	12	0.00002
ERR6913179	Flavobacterium sp. IMCC34518	3003623	S	12	5	17	0.00003
ERR6913179	Flavobacterium sp. KBS0721	1179672	S	11	13	24	0.00004
ERR6913179	Flavobacterium sp. IMCC36791	3003262	S	11	2	13	0.00002
ERR6913179	Flavobacterium sp. K5-23	2746225	S	10	3	13	0.00002
ERR6913179	Flavobacterium sp. IMCC36792	3016339	S	8	3	11	0.00002
ERR6913179	Flavobacterium sp. 140616W15	2478552	S	8	2	10	0.00002
ERR6913179	Flavobacterium sp. N1846	2986824	S	7	2	9	0.00001
ERR6913179	Flavobacterium sp. IMCC36793	3003263	S	7	2	9	0.00001
ERR6913179	Flavobacterium sp. N2820	2986834	S	6	2	8	0.00001
ERR6913179	Flavobacterium sp. MFBS3-15	2989816	S	6	0	6	0.00001
ERR6913179	Flavobacterium sp. IMCC34774	3003257	S	6	1	7	0.00001
ERR6913179	Flavobacterium sp. N502536	2986837	S	5	7	12	0.00002
ERR6913179	Flavobacterium psychrophilum	96345	S	12	2	14	0.00002
ERR6913179	Flavobacterium fluviale	2249356	S	10	10	20	0.00003
ERR6913179	Flavobacterium azooxidireducens	1871076	S	10	1	11	0.00002
ERR6913179	Flavobacterium ammoniigenes	1751095	S	10	4	14	0.00002
ERR6913179	Flavobacterium faecale	1355330	S	10	1	11	0.00002
ERR6913179	Flavobacterium crassostreae	1763534	S	6	1	7	0.00001
ERR6913179	Flavobacterium gilvum	1492737	S	6	1	7	0.00001
ERR6913179	Flavobacterium covae	2906076	S	5	13	18	0.00003
ERR6913179	Flavobacterium litorale	2856519	S	5	0	5	0.00001
ERR6913179	Flavobacterium alkalisoli	2602769	S	5	0	5	0.00001
ERR6913179	Flavobacterium nackdongense	2547394	S	5	0	5	0.00001
ERR6913179	Flavobacterium album	2175091	S	5	0	5	0.00001
ERR6913179	Flavobacterium ammonificans	1751056	S	5	2	7	0.00001
ERR6913179	Polaribacter sp. KT 15	1896175	S	7	7	14	0.00002
ERR6913179	Polaribacter sp. Hel1_33_78	1336804	S	5	1	6	0.00001
ERR6913179	Polaribacter sp. NJDZ03	2855841	S	5	4	9	0.00001
ERR6913179	Polaribacter haliotis	1888915	S	5	3	8	0.00001
ERR6913179	Polaribacter pectinis	2738844	S	5	3	8	0.00001
ERR6913179	Myroides phaeus	702745	S	13	5	18	0.00003
ERR6913179	Myroides odoratus	256	S	5	2	7	0.00001
ERR6913179	Myroides albus	2562892	S	5	5	10	0.00002
ERR6913179	Cellulophaga sp. HaHaR_3_176	1942464	S	5	1	6	0.00001
ERR6913179	Cellulophaga sp. L1A9	2686362	S	5	5	10	0.00002
ERR6913179	Cellulophaga lytica	979	S	6	9	15	0.00002
ERR6913179	Tenacibaculum mesophilum	104268	S	9	5	14	0.00002
ERR6913179	Maribacter sp. HL-LV01	2976127	S	8	1	9	0.00001
ERR6913179	Maribacter sp. MJ134	2496865	S	5	0	5	0.00001
ERR6913179	Maribacter hydrothermalis	1836467	S	6	1	7	0.00001
ERR6913179	Muricauda ruestringensis	111501	S	5	1	6	0.00001
ERR6913179	Muricauda lutaonensis	516051	S	5	1	6	0.00001
ERR6913179	Gramella sp. MT6	2705471	S	5	0	5	0.00001
ERR6913179	Formosa agariphila	320324	S	5	2	7	0.00001
ERR6913179	Salegentibacter mishustinae	270918	S	8	8	16	0.00002
ERR6913179	Salegentibacter salegens	143223	S	5	0	5	0.00001
ERR6913179	Lutibacter profundi	1622118	S	7	0	7	0.00001
ERR6913179	Lacinutrix sp. WUR7	2653681	S	7	2	9	0.00001
ERR6913179	Aquimarina sp. ERC-38	2949996	S	7	0	7	0.00001
ERR6913179	Seonamhaeicola sp. ML3	2937786	S	8	1	9	0.00001
ERR6913179	Seonamhaeicola sp. S2-3	1936081	S	5	2	7	0.00001
ERR6913179	Abyssalbus ytuae	2926907	S	12	0	12	0.00002
ERR6913179	Mariniflexile sp. TRM1-10	2027857	S	10	1	11	0.00002
ERR6913179	Amniculibacterium sp. G2-70	2767188	S	10	3	13	0.00002
ERR6913179	Salinimicrobium sp. HN-2-9-2	2809707	S	9	1	10	0.00002
ERR6913179	Dokdonia sp. 4H-3-7-5	983548	S	5	3	8	0.00001
ERR6913179	Olleya aquimaris	639310	S	6	4	10	0.00002
ERR6913179	Kordia antarctica	1218801	S	5	1	6	0.00001
ERR6913179	Aequorivita sublithincola	101385	S	6	2	8	0.00001
ERR6913179	Flagellimonas sp. HMM57	2905121	S	5	0	5	0.00001
ERR6913179	Rasiella rasia	2744027	S	5	0	5	0.00001
ERR6913179	Marixanthomonas sp. SCSIO 43207	2779360	S	5	1	6	0.00001
ERR6913179	Gilvibacter sp. SZ-19	754429	S	5	0	5	0.00001
ERR6913179	Chryseobacterium sp. CX-624	2758037	S	10	3	13	0.00002
ERR6913179	Chryseobacterium sp. Y16C	2920939	S	9	6	15	0.00002
ERR6913179	Chryseobacterium sp. CY350	2997336	S	7	2	9	0.00001
ERR6913179	Chryseobacterium sp.	1871047	S	7	2	9	0.00001
ERR6913179	Chryseobacterium sp. KACC 21268	3025664	S	6	0	6	0.00001
ERR6913179	Chryseobacterium sp. MEBOG07	2879939	S	6	4	10	0.00002
ERR6913179	Chryseobacterium sp. MMS21-Ot14	2983606	S	5	1	6	0.00001
ERR6913179	Chryseobacterium sp. POL2	2713414	S	5	1	6	0.00001
ERR6913179	Chryseobacterium indologenes	253	S	22	12	34	0.00005
ERR6913179	Chryseobacterium taklimakanense	536441	S	16	5	21	0.00003
ERR6913179	Chryseobacterium camelliae	1265445	S	13	3	16	0.00002
ERR6913179	Chryseobacterium oryzae	2929799	S	8	3	11	0.00002
ERR6913179	Chryseobacterium capnotolerans	2759528	S	8	5	13	0.00002
ERR6913179	Chryseobacterium gambrini	373672	S	6	6	12	0.00002
ERR6913179	Chryseobacterium gallinarum	1324352	S	5	1	6	0.00001
ERR6913179	Chryseobacterium paludis	2956784	S	5	0	5	0.00001
ERR6913179	Chryseobacterium suipulveris	2929800	S	5	1	6	0.00001
ERR6913179	Chryseobacterium turcicum	2898076	S	5	3	8	0.00001
ERR6913179	Chryseobacterium faecale	2852098	S	5	1	6	0.00001
ERR6913179	Chryseobacterium manosquense	2754694	S	5	3	8	0.00001
ERR6913179	Chryseobacterium salivictor	2547600	S	5	0	5	0.00001
ERR6913179	Chryseobacterium glaciei	1685010	S	5	2	7	0.00001
ERR6913179	Chryseobacterium balustinum	246	S	5	3	8	0.00001
ERR6913179	Chryseobacterium indoltheticum	254	S	5	2	7	0.00001
ERR6913179	Kaistella sp. GW4-15	2878534	S	5	0	5	0.00001
ERR6913179	Kaistella sp. BT6-1-3	2989820	S	5	3	8	0.00001
ERR6913179	Kaistella flava (ex Peng et al. 2021)	2038776	S	7	1	8	0.00001
ERR6913179	Epilithonimonas vandammei	2487072	S	12	9	21	0.00003
ERR6913179	Epilithonimonas zeae	1416779	S	7	1	8	0.00001
ERR6913179	Elizabethkingia anophelis	1117645	S	6	16	22	0.00003
ERR6913179	Bergeyella cardium	1585976	S	30	2	32	0.00005
ERR6913179	Empedobacter stercoris	1628248	S	9	1	10	0.00002
ERR6913179	Empedobacter brevis	247	S	7	0	7	0.00001
ERR6913179	Cloacibacterium caeni	2004710	S	7	10	17	0.00003
ERR6913179	Riemerella anatipestifer	34085	S	12	0	12	0.00002
ERR6913179	Cruoricaptor ignavus	1118202	S	9	0	9	0.00001
ERR6913179	Blattabacterium cuenoti	1653831	S	20	7	27	0.00004
ERR6913179	Owenweeksia hongkongensis	253245	S	6	0	6	0.00001
ERR6913179	Croceimicrobium hydrocarbonivorans	2761580	S	6	0	6	0.00001
ERR6913179	Hymenobacter sp. 5116S-27	2932249	S	5	4	9	0.00001
ERR6913179	Hymenobacter oligotrophus	2319843	S	5	13	18	0.00003
ERR6913179	Pontibacter sp. SGAir0037	2571030	S	6	1	7	0.00001
ERR6913179	Fibrella sp. ES10-3-2-2	1834519	S	5	0	5	0.00001
ERR6913179	Leadbetterella byssophila	316068	S	6	1	7	0.00001
ERR6913179	Spirosoma sp. RHs26	2898794	S	8	1	9	0.00001
ERR6913179	Spirosoma taeanense	2735870	S	6	3	9	0.00001
ERR6913179	Aquirufa lenticrescens	2696560	S	7	5	12	0.00002
ERR6913179	Algoriphagus sp. Y33	2772483	S	6	3	9	0.00001
ERR6913179	Belliella baltica	232259	S	10	3	13	0.00002
ERR6913179	Aquiflexum balticum	280473	S	5	0	5	0.00001
ERR6913179	Fulvivirga sp. SW1-E11	2904247	S	15	1	16	0.00002
ERR6913179	Flammeovirga pectinis	2494373	S	12	8	20	0.00003
ERR6913179	Marivirga tractuosa	1006	S	7	2	9	0.00001
ERR6913179	Persicobacter sp. JZB09	1085624	S	6	0	6	0.00001
ERR6913179	Bernardetia litoralis	999	S	5	0	5	0.00001
ERR6913179	Sphingobacterium sp. DR205	2713573	S	8	5	13	0.00002
ERR6913179	Sphingobacterium sp. dk4302	2662364	S	6	5	11	0.00002
ERR6913179	Sphingobacterium sp. KACC 22765	3025669	S	5	0	5	0.00001
ERR6913179	Sphingobacterium spiritivorum	258	S	14	9	23	0.00003
ERR6913179	Sphingobacterium psychroaquaticum	561061	S	7	1	8	0.00001
ERR6913179	Sphingobacterium thalpophilum	259	S	5	3	8	0.00001
ERR6913179	Mucilaginibacter sp. SMC90	2929803	S	10	0	10	0.00002
ERR6913179	Mucilaginibacter sp. KACC 22063	3025666	S	6	0	6	0.00001
ERR6913179	Mucilaginibacter sp. KACC 22773	3025671	S	6	0	6	0.00001
ERR6913179	Mucilaginibacter rubeus	2027860	S	8	9	17	0.00003
ERR6913179	Mucilaginibacter mali	2740462	S	6	0	6	0.00001
ERR6913179	Mucilaginibacter ginsenosidivorax	862126	S	5	0	5	0.00001
ERR6913179	Mucilaginibacter gotjawali	1550579	S	5	0	5	0.00001
ERR6913179	Pedobacter sp. PACM 27299	1727164	S	5	0	5	0.00001
ERR6913179	Pedobacter sp. D749	2856523	S	5	2	7	0.00001
ERR6913179	Pedobacter sp. SL55	2995161	S	5	0	5	0.00001
ERR6913179	Pedobacter cryoconitis	188932	S	7	0	7	0.00001
ERR6913179	Pedobacter schmidteae	2201271	S	7	0	7	0.00001
ERR6913179	Pedobacter riviphilus	2766984	S	7	1	8	0.00001
ERR6913179	Pedobacter mucosus	2895286	S	7	0	7	0.00001
ERR6913179	Pedobacter suwonensis	332999	S	5	0	5	0.00001
ERR6913179	Olivibacter sp. LS-1	2592345	S	7	0	7	0.00001
ERR6913179	Solitalea sp. S2-8	2911172	S	5	0	5	0.00001
ERR6913179	Chitinophaga sp. XS-30	2604421	S	5	3	8	0.00001
ERR6913179	Chitinophaga sp. HK235	2952571	S	5	3	8	0.00001
ERR6913179	Chitinophaga pinensis	79329	S	7	1	8	0.00001
ERR6913179	Lacibacter sp. S13-6-22	2760713	S	10	0	10	0.00002
ERR6913179	Pseudobacter ginsenosidimutans	661488	S	6	0	6	0.00001
ERR6913179	Phnomibacter ginsenosidimutans	2676868	S	6	0	6	0.00001
ERR6913179	Paraflavitalea soli	2315862	S	5	0	5	0.00001
ERR6913179	Pseudocnuella soli	2502779	S	5	0	5	0.00001
ERR6913179	Aureispira sp. EL160426	2864201	S	5	0	5	0.00001
ERR6913179	Leptotrichia wadei	157687	S	43294	3538	46832	0.07046
ERR6913179	Leptotrichia sp. oral taxon 212	712357	S	3494	42	3536	0.00532
ERR6913179	Leptotrichia sp. oral taxon 218	712361	S	3263	580	3843	0.00578
ERR6913179	Leptotrichia sp. oral taxon 847	1785996	S	3178	327	3505	0.00527
ERR6913179	Leptotrichia sp. oral taxon 221	712362	S	2300	153	2453	0.00369
ERR6913179	Leptotrichia sp. oral taxon 498	712368	S	897	175	1072	0.00161
ERR6913179	Leptotrichia trevisanii	109328	S	2498	133	2631	0.00396
ERR6913179	Leptotrichia shahii	157691	S	1483	143	1626	0.00245
ERR6913179	Leptotrichia hofstadii	157688	S	489	42	531	0.00080
ERR6913179	Leptotrichia buccalis	40542	S	479	31	510	0.00077
ERR6913179	Leptotrichia hongkongensis	554406	S	448	38	486	0.00073
ERR6913179	Pseudoleptotrichia goodfellowii	157692	S	104	0	104	0.00016
ERR6913179	Sebaldella termitidis	826	S	7	0	7	0.00001
ERR6913179	Streptobacillus moniliformis	34105	S	5	0	5	0.00001
ERR6913179	Fusobacterium pseudoperiodonticum	2663009	S	6558	1135	7693	0.01157
ERR6913179	Fusobacterium nucleatum	851	S	1677	410	2087	0.00314
ERR6913179	Fusobacterium periodonticum	860	S	687	454	1141	0.00172
ERR6913179	Fusobacterium hwasookii	1583098	S	202	150	352	0.00053
